Date,Time,Temperature,Percent DO,mg/L DO
2023/10/08,16:37:04,12.72,97.45,10.39
2023/10/08,16:49:01,12.73,97.42,10.39
2023/10/08,17:00:58,12.72,95.94,10.23
2023/10/08,17:25:01,12.72,96.64,10.31
2023/10/08,17:36:57,12.72,95.85,10.22
2023/10/08,17:48:54,12.73,96.73,10.32
2023/10/08,18:00:50,12.72,94.47,10.08
2023/10/08,18:12:47,12.72,96.12,10.25
2023/10/08,18:24:43,12.72,95.67,10.2
2023/10/08,18:36:40,12.72,95.24,10.16
2023/10/08,18:48:36,12.72,94.37,10.06
2023/10/08,19:00:33,12.72,93.2,9.94
2023/10/08,19:12:30,12.72,94.52,10.08
2023/10/08,19:24:26,12.72,95.01,10.13
2023/10/08,19:36:23,12.72,93.65,9.99
2023/10/08,19:48:19,12.72,94.55,10.08
2023/10/08,20:00:16,12.71,93.85,10.01
2023/10/08,20:12:12,12.71,92.73,9.89
2023/10/08,20:24:09,12.71,93.35,9.96
2023/10/08,20:36:05,12.71,93.18,9.94
2023/10/08,20:48:02,12.71,92.36,9.85
2023/10/08,20:59:58,12.71,92.05,9.82
2023/10/08,21:11:54,12.71,92.47,9.86
2023/10/08,21:23:51,12.71,92.5,9.87
2023/10/08,21:35:48,12.71,92.04,9.82
2023/10/08,21:47:48,12.71,91.88,9.8
2023/10/08,21:59:44,12.71,92.29,9.85
2023/10/08,22:11:41,12.71,90.94,9.7
2023/10/08,22:23:38,12.71,89.04,9.5
2023/10/08,22:35:36,12.7,90.46,9.65
2023/10/08,22:47:32,12.7,90.77,9.68
2023/10/08,22:59:28,12.7,90.83,9.69
2023/10/08,23:11:25,12.7,91.06,9.72
2023/10/08,23:23:22,12.7,91.12,9.72
2023/10/08,23:35:19,12.7,91.7,9.78
2023/10/08,23:47:15,12.7,91.59,9.77
2023/10/08,23:59:11,12.7,91.71,9.79
2023/10/09,00:11:08,12.7,91.84,9.8
2023/10/09,00:35:09,12.7,91.0,9.71
2023/10/09,00:47:06,12.7,91.36,9.75
2023/10/09,00:59:02,12.69,91.06,9.72
2023/10/09,01:10:58,12.7,91.31,9.74
2023/10/09,01:22:55,12.7,90.02,9.61
2023/10/09,01:34:52,12.69,90.71,9.68
2023/10/09,01:46:49,12.7,90.76,9.68
2023/10/09,01:58:45,12.7,89.79,9.58
2023/10/09,02:10:42,12.7,90.06,9.61
2023/10/09,02:22:38,12.7,91.47,9.76
2023/10/09,02:34:34,12.69,90.3,9.64
2023/10/09,02:46:32,12.7,90.85,9.69
2023/10/09,02:58:30,12.69,92.74,9.9
2023/10/09,03:10:27,12.7,92.17,9.83
2023/10/09,03:22:24,12.7,92.17,9.84
2023/10/09,03:34:21,12.69,92.11,9.83
2023/10/09,03:46:17,12.7,91.78,9.79
2023/10/09,03:58:14,12.7,91.87,9.8
2023/10/09,04:10:11,12.7,91.13,9.72
2023/10/09,04:22:08,12.7,91.7,9.79
2023/10/09,04:34:05,12.69,90.94,9.7
2023/10/09,04:46:01,12.7,90.92,9.7
2023/10/09,04:57:57,12.7,91.11,9.72
2023/10/09,05:09:54,12.7,90.9,9.7
2023/10/09,05:21:50,12.7,90.83,9.69
2023/10/09,05:33:46,12.7,91.87,9.8
2023/10/09,05:45:43,12.7,91.42,9.76
2023/10/09,05:57:39,12.69,90.36,9.64
2023/10/09,06:09:35,12.7,90.5,9.66
2023/10/09,06:21:32,12.7,92.25,9.84
2023/10/09,06:33:28,12.69,92.94,9.92
2023/10/09,06:45:25,12.69,91.61,9.78
2023/10/09,06:57:21,12.69,91.92,9.81
2023/10/09,07:09:18,12.69,91.77,9.79
2023/10/09,07:21:14,12.69,91.42,9.76
2023/10/09,07:33:11,12.69,91.26,9.74
2023/10/09,07:45:08,12.69,89.69,9.57
2023/10/09,07:57:04,12.69,90.67,9.68
2023/10/09,08:09:01,12.69,89.98,9.6
2023/10/09,08:20:57,12.69,89.3,9.53
2023/10/09,08:32:54,12.69,90.08,9.61
2023/10/09,08:44:50,12.69,89.97,9.6
2023/10/09,08:56:47,12.69,91.32,9.75
2023/10/09,09:08:44,12.69,91.46,9.76
2023/10/09,09:20:41,12.69,91.07,9.72
2023/10/09,09:32:38,12.69,92.0,9.82
2023/10/09,09:44:34,12.69,91.7,9.79
2023/10/09,09:56:30,12.69,91.73,9.79
2023/10/09,10:08:26,12.69,91.29,9.74
2023/10/09,10:20:24,12.69,91.59,9.77
2023/10/09,10:32:20,12.7,93.03,9.93
2023/10/09,10:44:16,12.7,93.43,9.97
2023/10/09,10:56:13,12.7,93.15,9.94
2023/10/09,11:08:09,12.7,93.74,10.0
2023/10/09,11:20:05,12.7,94.09,10.04
2023/10/09,11:32:02,12.7,94.2,10.05
2023/10/09,11:43:58,12.7,94.78,10.11
2023/10/09,11:55:55,12.7,94.74,10.11
2023/10/09,12:07:51,12.71,93.88,10.01
2023/10/09,12:19:48,12.72,94.18,10.04
2023/10/09,12:31:45,12.76,95.15,10.14
2023/10/09,12:43:41,12.77,95.02,10.12
2023/10/09,12:55:37,12.78,95.06,10.12
2023/10/09,13:07:33,12.85,94.65,10.06
2023/10/09,13:19:30,12.88,95.29,10.13
2023/10/09,13:31:26,12.92,94.61,10.04
2023/10/09,13:43:23,12.97,94.33,10.0
2023/10/09,13:55:20,12.99,94.94,10.06
2023/10/09,14:07:17,13.08,94.29,9.97
2023/10/09,14:19:13,13.16,94.1,9.94
2023/10/09,14:31:10,13.15,93.77,9.9
2023/10/09,14:43:07,13.15,94.73,10.01
2023/10/09,14:55:03,13.22,95.03,10.02
2023/10/09,15:06:59,13.24,94.35,9.94
2023/10/09,15:19:06,13.27,94.64,9.97
2023/10/09,15:31:04,13.3,95.35,10.04
2023/10/09,15:43:00,13.34,96.72,10.17
2023/10/09,15:54:57,13.37,97.68,10.27
2023/10/09,16:06:53,13.35,96.27,10.12
2023/10/09,16:18:50,13.37,97.34,10.23
2023/10/09,16:30:46,13.39,96.76,10.16
2023/10/09,16:42:43,13.4,95.12,9.99
2023/10/09,16:54:40,13.42,94.96,9.97
2023/10/09,17:06:37,13.37,97.91,10.29
2023/10/09,17:18:33,13.37,97.79,10.28
2023/10/09,17:30:29,13.37,97.3,10.22
2023/10/09,17:42:26,13.37,93.58,9.83
2023/10/09,17:54:23,13.36,94.84,9.97
2023/10/09,18:06:19,13.35,94.79,9.97
2023/10/09,18:18:15,13.3,94.85,9.98
2023/10/09,18:30:12,13.31,93.38,9.83
2023/10/09,18:42:09,13.25,92.87,9.79
2023/10/09,18:54:05,13.24,92.97,9.8
2023/10/09,19:06:02,13.23,92.82,9.79
2023/10/09,19:17:59,13.23,93.39,9.85
2023/10/09,19:29:56,13.18,92.32,9.74
2023/10/09,19:41:53,13.17,92.05,9.72
2023/10/09,19:53:49,13.13,91.62,9.68
2023/10/09,20:05:47,13.11,91.37,9.66
2023/10/09,20:17:43,13.09,89.85,9.5
2023/10/09,20:29:39,13.08,90.28,9.55
2023/10/09,20:41:36,13.01,91.0,9.64
2023/10/09,20:53:32,12.98,90.2,9.56
2023/10/09,21:05:31,12.98,89.91,9.53
2023/10/09,21:17:27,12.89,91.11,9.68
2023/10/09,21:29:23,12.89,90.61,9.63
2023/10/09,21:41:20,12.9,89.41,9.5
2023/10/09,21:53:17,12.88,88.64,9.42
2023/10/09,22:05:13,12.85,89.33,9.5
2023/10/09,22:17:09,12.81,89.35,9.51
2023/10/09,22:29:06,12.79,89.4,9.52
2023/10/09,22:41:02,12.74,89.4,9.53
2023/10/09,22:52:59,12.72,89.9,9.59
2023/10/09,23:04:55,12.72,91.61,9.77
2023/10/09,23:16:51,12.72,91.5,9.76
2023/10/09,23:28:48,12.72,91.74,9.79
2023/10/09,23:40:44,12.71,91.86,9.8
2023/10/09,23:52:40,12.71,91.79,9.79
2023/10/10,00:04:37,12.71,91.64,9.78
2023/10/10,00:16:34,12.71,92.13,9.83
2023/10/10,00:28:30,12.71,92.08,9.82
2023/10/10,00:40:28,12.71,91.78,9.79
2023/10/10,00:52:25,12.71,90.01,9.6
2023/10/10,01:04:22,12.71,91.03,9.71
2023/10/10,01:16:18,12.71,91.36,9.75
2023/10/10,01:28:14,12.7,92.25,9.84
2023/10/10,01:40:11,12.7,92.56,9.88
2023/10/10,01:52:07,12.7,91.5,9.76
2023/10/10,02:04:04,12.7,90.91,9.7
2023/10/10,02:16:00,12.7,92.18,9.84
2023/10/10,02:27:57,12.7,91.98,9.82
2023/10/10,02:39:53,12.69,91.48,9.76
2023/10/10,02:51:49,12.7,91.6,9.77
2023/10/10,03:03:46,12.69,91.44,9.76
2023/10/10,03:15:42,12.69,91.49,9.76
2023/10/10,03:27:38,12.69,91.84,9.8
2023/10/10,03:39:35,12.69,91.73,9.79
2023/10/10,03:51:31,12.69,90.88,9.7
2023/10/10,04:03:28,12.68,90.51,9.66
2023/10/10,04:15:24,12.66,90.11,9.62
2023/10/10,04:27:22,12.65,90.78,9.7
2023/10/10,04:39:18,12.59,91.48,9.78
2023/10/10,04:51:14,12.64,91.49,9.78
2023/10/10,05:03:10,12.61,90.77,9.71
2023/10/10,05:15:07,12.59,91.98,9.84
2023/10/10,05:27:03,12.59,91.88,9.83
2023/10/10,05:39:00,12.56,91.24,9.77
2023/10/10,05:50:56,12.49,91.99,9.86
2023/10/10,06:02:53,12.44,92.03,9.88
2023/10/10,06:14:49,12.44,92.24,9.9
2023/10/10,06:26:46,12.44,92.44,9.92
2023/10/10,06:38:43,12.4,92.54,9.94
2023/10/10,06:50:41,12.36,91.87,9.88
2023/10/10,07:02:37,12.35,91.37,9.83
2023/10/10,12:06:21,12.43,94.82,10.18
2023/10/10,12:07:02,12.43,95.68,10.27
2023/10/11,18:04:03,12.7,89.16,9.51
2023/10/11,18:04:48,12.71,89.73,9.57
2023/10/11,18:05:30,12.7,89.55,9.55
2023/10/11,18:06:11,12.71,89.72,9.57
2023/10/11,18:06:53,12.7,89.64,9.56
2023/10/11,18:18:50,12.7,88.08,9.4
2023/10/11,18:30:47,12.7,88.26,9.42
2023/10/11,18:42:43,12.69,89.03,9.5
2023/10/11,18:54:39,12.7,89.58,9.56
2023/10/11,19:06:36,12.69,89.34,9.53
2023/10/11,19:18:33,12.69,88.74,9.47
2023/10/11,19:30:29,12.69,89.17,9.52
2023/10/11,19:42:25,12.66,88.65,9.47
2023/10/11,19:54:22,12.63,88.58,9.47
2023/10/11,20:06:18,12.62,87.5,9.35
2023/10/11,20:18:15,12.61,86.29,9.23
2023/10/11,20:30:11,12.59,85.25,9.12
2023/10/11,20:42:07,12.58,84.8,9.07
2023/10/11,20:54:04,12.52,84.9,9.1
2023/10/11,21:06:00,12.5,85.43,9.16
2023/10/11,21:17:56,12.47,86.05,9.23
2023/10/11,21:29:53,12.43,85.94,9.23
2023/10/11,21:41:49,12.42,86.79,9.32
2023/10/11,21:53:46,12.36,86.1,9.26
2023/10/11,22:05:43,12.33,86.43,9.3
2023/10/11,22:17:39,12.31,87.02,9.37
2023/10/11,22:29:36,12.24,86.68,9.35
2023/10/11,22:41:33,12.19,86.43,9.33
2023/10/11,22:53:29,12.18,86.5,9.34
2023/10/11,23:05:26,12.13,86.87,9.39
2023/10/11,23:17:22,12.09,86.29,9.34
2023/10/11,23:29:19,12.04,86.32,9.35
2023/10/11,23:41:16,11.97,86.77,9.42
2023/10/11,23:53:13,11.97,86.46,9.38
2023/10/12,00:05:09,11.96,86.21,9.36
2023/10/12,00:17:06,11.92,85.22,9.26
2023/10/12,00:29:02,11.87,84.98,9.24
2023/10/12,00:40:58,11.82,83.63,9.11
2023/10/12,00:52:55,11.77,84.35,9.19
2023/10/12,01:04:52,11.7,84.04,9.18
2023/10/12,01:16:48,11.67,83.01,9.07
2023/10/12,01:28:45,11.65,84.41,9.23
2023/10/12,01:40:42,11.57,85.67,9.38
2023/10/12,01:52:38,11.54,86.05,9.43
2023/10/12,02:04:35,11.51,86.41,9.48
2023/10/12,02:16:31,11.44,86.49,9.5
2023/10/12,02:28:28,11.4,86.52,9.51
2023/10/12,02:40:26,11.37,85.92,9.45
2023/10/12,02:52:23,11.3,85.56,9.43
2023/10/12,03:04:19,11.28,86.85,9.58
2023/10/12,03:16:16,11.24,86.5,9.55
2023/10/12,03:28:12,11.17,85.91,9.5
2023/10/12,03:40:09,11.13,85.76,9.49
2023/10/12,03:52:05,11.1,85.68,9.49
2023/10/12,04:04:02,11.01,86.21,9.57
2023/10/12,04:15:58,11.02,86.83,9.63
2023/10/12,04:27:54,10.99,86.1,9.56
2023/10/12,04:39:51,10.91,85.31,9.49
2023/10/12,04:51:47,10.86,84.84,9.45
2023/10/12,05:03:43,10.86,85.46,9.52
2023/10/12,05:15:40,10.86,85.78,9.55
2023/10/12,05:27:36,10.74,86.08,9.61
2023/10/12,05:39:33,10.72,86.45,9.66
2023/10/12,05:51:29,10.62,86.05,9.64
2023/10/12,06:03:26,10.58,87.51,9.81
2023/10/12,06:15:22,10.56,87.4,9.8
2023/10/12,06:27:19,10.59,88.1,9.87
2023/10/12,06:39:15,10.55,87.93,9.86
2023/10/12,06:51:12,10.46,87.31,9.82
2023/10/12,07:03:10,10.44,88.37,9.94
2023/10/12,07:15:07,10.51,88.74,9.96
2023/10/12,07:27:04,10.34,88.54,9.98
2023/10/12,07:39:01,10.31,88.14,9.94
2023/10/12,07:50:57,10.29,88.71,10.01
2023/10/12,08:02:54,10.22,88.49,10.0
2023/10/12,08:14:50,10.18,88.25,9.99
2023/10/12,08:26:47,10.17,88.51,10.02
2023/10/12,08:38:43,10.17,88.92,10.07
2023/10/12,08:50:40,10.09,87.93,9.97
2023/10/12,09:02:37,10.27,87.88,9.92
2023/10/12,09:14:33,10.07,88.11,10.0
2023/10/12,09:26:29,10.07,87.95,9.98
2023/10/12,09:38:26,10.04,88.07,10.0
2023/10/12,09:50:22,10.03,88.41,10.04
2023/10/12,10:02:18,10.01,88.22,10.02
2023/10/12,10:14:15,10.0,88.65,10.08
2023/10/12,10:26:11,10.02,88.42,10.04
2023/10/12,10:38:07,10.03,88.76,10.08
2023/10/12,10:50:03,10.02,89.29,10.14
2023/10/12,11:02:00,10.03,89.69,10.19
2023/10/12,11:13:57,10.04,90.08,10.23
2023/10/12,11:25:53,10.08,90.67,10.29
2023/10/12,11:37:51,10.14,92.09,10.43
2023/10/12,11:49:47,10.17,92.39,10.46
2023/10/12,12:01:46,10.21,92.68,10.48
2023/10/12,12:13:43,10.28,93.08,10.51
2023/10/12,12:25:41,10.34,92.92,10.48
2023/10/12,12:37:38,10.37,93.52,10.54
2023/10/12,12:49:34,10.42,93.78,10.55
2023/10/12,13:01:31,10.44,95.0,10.68
2023/10/12,13:13:28,10.47,95.01,10.68
2023/10/12,13:25:24,10.54,94.98,10.66
2023/10/12,13:37:20,10.58,95.23,10.68
2023/10/12,13:49:17,10.59,95.68,10.72
2023/10/12,14:01:13,10.65,95.85,10.73
2023/10/12,14:13:09,10.71,95.69,10.69
2023/10/12,14:25:06,10.72,94.88,10.6
2023/10/12,14:37:05,10.78,95.28,10.63
2023/10/12,14:49:01,10.85,95.45,10.63
2023/10/12,15:00:57,10.86,95.54,10.64
2023/10/12,15:12:55,10.92,95.35,10.6
2023/10/12,15:24:51,10.96,95.55,10.62
2023/10/12,15:36:48,10.99,95.21,10.57
2023/10/12,15:48:44,10.99,95.01,10.55
2023/10/12,16:00:41,10.99,95.12,10.56
2023/10/12,16:12:39,10.97,94.85,10.54
2023/10/12,16:24:35,10.98,95.23,10.57
2023/10/12,16:36:32,10.99,94.79,10.52
2023/10/12,16:48:28,10.99,94.28,10.47
2023/10/12,17:00:25,10.99,94.12,10.45
2023/10/12,17:12:21,10.98,94.09,10.45
2023/10/12,17:24:17,10.96,93.39,10.37
2023/10/12,17:36:14,10.99,93.29,10.36
2023/10/12,17:48:11,11.02,93.0,10.32
2023/10/12,18:00:07,11.0,92.94,10.31
2023/10/12,18:12:04,10.99,92.64,10.29
2023/10/12,18:24:00,10.97,92.35,10.26
2023/10/12,18:35:56,10.98,92.44,10.26
2023/10/12,18:47:53,10.97,92.5,10.27
2023/10/12,18:59:49,10.95,92.04,10.23
2023/10/12,19:11:45,10.99,92.22,10.24
2023/10/12,19:23:43,10.97,91.64,10.18
2023/10/12,19:35:39,10.98,91.51,10.16
2023/10/12,19:47:35,10.9,91.34,10.16
2023/10/12,19:59:32,10.89,92.54,10.3
2023/10/12,20:11:29,10.88,92.32,10.28
2023/10/12,20:23:25,10.87,91.99,10.24
2023/10/12,20:35:22,10.89,91.99,10.24
2023/10/12,20:47:18,10.89,91.46,10.18
2023/10/12,20:59:14,10.91,90.97,10.12
2023/10/12,21:11:11,10.89,90.35,10.06
2023/10/12,21:23:07,10.86,91.31,10.17
2023/10/12,21:35:03,10.89,91.33,10.16
2023/10/12,21:47:00,10.88,91.12,10.14
2023/10/12,21:58:56,10.9,91.45,10.17
2023/10/12,22:10:53,10.9,91.36,10.16
2023/10/12,22:22:50,10.93,91.57,10.18
2023/10/12,22:34:47,10.91,89.66,9.97
2023/10/12,22:46:44,10.91,88.47,9.84
2023/10/12,22:58:40,10.97,87.97,9.77
2023/10/12,23:10:38,10.98,88.83,9.86
2023/10/12,23:22:35,10.97,89.23,9.91
2023/10/12,23:34:32,10.99,89.51,9.94
2023/10/12,23:46:29,10.99,89.63,9.95
2023/10/12,23:58:26,10.99,88.21,9.79
2023/10/13,00:10:22,10.99,88.63,9.84
2023/10/13,00:22:18,11.01,89.65,9.95
2023/10/13,00:34:15,10.99,89.75,9.96
2023/10/13,00:46:11,11.01,90.64,10.06
2023/10/13,00:58:08,11.03,90.61,10.05
2023/10/13,01:10:04,11.03,89.84,9.96
2023/10/13,01:22:00,11.03,89.2,9.89
2023/10/13,01:33:57,11.03,88.81,9.85
2023/10/13,01:45:54,11.09,89.02,9.86
2023/10/13,01:57:51,11.12,88.36,9.78
2023/10/13,02:09:47,11.09,87.64,9.71
2023/10/13,02:21:43,11.09,87.44,9.68
2023/10/13,02:33:40,11.11,87.47,9.68
2023/10/13,02:45:36,11.12,86.98,9.63
2023/10/13,02:57:32,11.12,87.68,9.7
2023/10/13,03:09:29,11.11,87.68,9.71
2023/10/13,03:21:25,11.13,89.16,9.87
2023/10/13,03:33:22,11.14,90.34,9.99
2023/10/13,03:45:19,11.16,90.72,10.03
2023/10/13,03:57:15,11.17,90.82,10.04
2023/10/13,04:09:12,11.17,90.14,9.96
2023/10/13,04:21:10,11.25,89.82,9.91
2023/10/13,04:33:06,11.17,88.82,9.82
2023/10/13,04:45:03,11.25,88.82,9.8
2023/10/13,04:56:59,11.18,88.14,9.74
2023/10/13,05:08:56,11.38,88.14,9.7
2023/10/13,05:20:52,11.67,87.24,9.53
2023/10/13,05:32:49,11.52,85.69,9.4
2023/10/13,05:44:45,11.48,85.67,9.4
2023/10/13,05:56:41,11.45,86.18,9.46
2023/10/13,06:08:38,11.34,86.84,9.56
2023/10/13,06:20:34,11.4,87.19,9.59
2023/10/13,06:32:31,11.25,86.38,9.53
2023/10/13,06:44:27,11.24,86.59,9.56
2023/10/13,06:56:24,11.19,88.04,9.73
2023/10/13,07:08:21,11.18,89.14,9.85
2023/10/13,07:20:18,11.2,89.2,9.85
2023/10/13,07:32:14,11.2,89.17,9.85
2023/10/13,07:44:11,11.25,90.04,9.94
2023/10/13,07:56:08,11.21,88.93,9.82
2023/10/13,08:08:05,11.26,89.03,9.82
2023/10/13,08:20:02,11.26,88.2,9.73
2023/10/13,08:32:00,11.38,87.8,9.66
2023/10/13,08:43:57,11.81,87.78,9.56
2023/10/13,08:55:53,11.52,86.77,9.51
2023/10/13,09:07:49,11.43,86.98,9.56
2023/10/13,09:19:46,11.45,88.77,9.75
2023/10/13,09:31:42,11.47,89.23,9.8
2023/10/13,09:43:38,11.63,88.67,9.7
2023/10/13,09:55:36,11.43,88.22,9.69
2023/10/13,10:07:33,11.54,87.28,9.57
2023/10/13,10:19:29,11.73,89.06,9.72
2023/10/13,10:31:26,11.99,88.91,9.64
2023/10/13,10:43:22,11.69,88.78,9.69
2023/10/13,10:55:18,11.79,89.45,9.75
2023/10/13,11:07:15,11.69,89.45,9.77
2023/10/13,11:19:12,11.63,88.77,9.71
2023/10/13,11:31:08,11.56,89.44,9.8
2023/10/13,11:43:05,11.53,89.37,9.8
2023/10/13,11:55:01,11.66,88.71,9.69
2023/10/13,12:06:59,11.63,87.37,9.56
2023/10/13,12:18:55,11.61,87.47,9.57
2023/10/13,12:30:51,11.66,88.27,9.65
2023/10/13,12:42:48,11.67,88.69,9.69
2023/10/13,12:54:44,11.79,89.07,9.71
2023/10/13,13:06:41,11.79,88.72,9.67
2023/10/13,13:18:37,11.82,88.53,9.64
2023/10/13,13:30:35,11.72,88.44,9.65
2023/10/13,13:42:32,11.81,89.32,9.73
2023/10/13,13:54:30,11.93,89.21,9.69
2023/10/13,14:06:26,12.05,88.82,9.62
2023/10/13,14:18:23,12.09,87.31,9.45
2023/10/13,14:30:19,11.96,85.11,9.24
2023/10/13,14:42:15,11.83,85.56,9.31
2023/10/13,14:54:12,11.82,86.24,9.39
2023/10/13,15:06:09,11.96,87.13,9.46
2023/10/13,15:18:05,11.87,85.04,9.25
2023/10/13,15:30:01,11.83,82.55,8.99
2023/10/13,15:41:57,11.84,83.37,9.07
2023/10/13,15:54:05,12.03,82.18,8.9
2023/10/13,16:06:03,12.23,78.98,8.52
2023/10/13,16:17:59,12.03,79.44,8.61
2023/10/13,16:29:56,12.08,81.11,8.78
2023/10/13,16:41:53,11.96,81.25,8.82
2023/10/13,16:53:49,11.85,80.71,8.78
2023/10/13,17:05:45,11.8,78.8,8.58
2023/10/13,17:17:42,11.78,78.13,8.52
2023/10/13,17:29:38,11.77,79.07,8.62
2023/10/13,17:41:34,11.72,80.86,8.83
2023/10/13,17:53:31,11.66,80.13,8.76
2023/10/13,18:05:28,11.65,80.09,8.76
2023/10/13,18:17:25,11.56,79.87,8.75
2023/10/13,18:29:21,11.53,79.87,8.76
2023/10/13,18:41:19,11.53,78.63,8.62
2023/10/13,18:53:15,11.5,77.92,8.55
2023/10/13,19:05:11,11.43,78.77,8.65
2023/10/13,19:17:08,11.44,78.65,8.64
2023/10/13,19:29:04,11.37,79.13,8.71
2023/10/13,19:41:00,11.32,79.58,8.77
2023/10/13,19:52:57,11.29,79.43,8.76
2023/10/13,20:04:53,11.27,78.56,8.67
2023/10/13,20:16:51,11.23,76.94,8.49
2023/10/13,20:28:48,11.16,76.97,8.51
2023/10/13,20:40:44,11.13,78.07,8.64
2023/10/13,20:52:40,11.13,80.53,8.91
2023/10/13,21:04:37,11.11,79.59,8.81
2023/10/13,21:16:33,11.09,78.11,8.65
2023/10/13,21:28:31,10.99,79.14,8.79
2023/10/13,21:40:27,10.99,82.2,9.13
2023/10/13,21:52:23,10.96,83.79,9.31
2023/10/13,22:04:20,11.13,84.72,9.38
2023/10/13,22:16:16,11.12,83.98,9.3
2023/10/13,22:28:13,10.99,84.49,9.38
2023/10/13,22:40:11,10.96,85.42,9.49
2023/10/13,22:52:07,10.92,85.86,9.55
2023/10/13,23:04:03,10.93,85.37,9.49
2023/10/13,23:16:00,11.08,84.33,9.34
2023/10/13,23:27:56,10.98,82.08,9.11
2023/10/13,23:39:52,10.97,79.58,8.84
2023/10/13,23:51:49,10.85,78.64,8.76
2023/10/14,00:03:46,10.86,79.88,8.9
2023/10/14,00:15:42,10.91,80.2,8.92
2023/10/14,00:27:39,10.84,80.74,8.99
2023/10/14,00:39:35,10.7,82.58,9.23
2023/10/14,00:51:32,10.72,82.76,9.25
2023/10/14,01:03:28,10.72,82.76,9.25
2023/10/14,01:15:24,10.58,82.84,9.29
2023/10/14,01:27:21,10.78,82.37,9.19
2023/10/14,01:39:18,10.72,83.36,9.31
2023/10/14,01:51:14,10.7,82.87,9.26
2023/10/14,02:03:11,10.65,83.86,9.39
2023/10/14,02:15:08,10.69,84.87,9.49
2023/10/14,02:27:04,10.63,85.59,9.58
2023/10/14,02:39:01,10.44,85.09,9.57
2023/10/14,02:50:57,10.43,86.19,9.69
2023/10/14,03:02:54,10.35,86.55,9.76
2023/10/14,03:14:50,10.48,87.25,9.8
2023/10/14,03:26:47,10.55,87.05,9.77
2023/10/14,03:38:43,10.45,85.81,9.65
2023/10/14,03:50:40,10.38,84.16,9.48
2023/10/14,04:02:36,10.34,83.18,9.38
2023/10/14,04:14:33,10.17,84.76,9.59
2023/10/14,04:26:29,10.21,84.29,9.53
2023/10/14,04:38:26,10.24,83.43,9.43
2023/10/14,04:50:22,10.26,83.18,9.4
2023/10/14,05:02:19,10.18,81.23,9.19
2023/10/14,05:14:15,10.08,79.86,9.06
2023/10/14,05:26:12,10.2,81.19,9.18
2023/10/14,05:38:08,10.1,82.95,9.41
2023/10/14,05:50:04,10.13,82.26,9.32
2023/10/14,06:02:00,10.0,80.58,9.16
2023/10/14,06:13:57,10.0,79.7,9.06
2023/10/14,06:25:53,9.93,80.5,9.16
2023/10/14,06:37:49,10.03,81.34,9.24
2023/10/14,06:49:46,10.03,82.25,9.34
2023/10/14,07:01:42,9.95,81.21,9.24
2023/10/14,07:13:38,9.88,78.27,8.92
2023/10/14,07:25:35,10.01,76.95,8.74
2023/10/14,07:37:31,9.9,79.29,9.03
2023/10/14,07:49:27,9.79,82.31,9.4
2023/10/14,08:01:23,9.93,82.65,9.41
2023/10/14,08:13:20,9.92,82.13,9.35
2023/10/14,08:25:16,9.83,82.35,9.4
2023/10/14,08:37:12,9.92,83.36,9.49
2023/10/14,08:49:09,9.9,82.47,9.4
2023/10/14,09:01:06,9.76,82.59,9.44
2023/10/14,09:13:02,9.89,81.0,9.23
2023/10/14,09:24:58,9.74,81.32,9.3
2023/10/14,09:36:55,9.68,82.48,9.45
2023/10/14,09:48:51,9.62,83.54,9.58
2023/10/14,10:00:47,9.68,82.96,9.5
2023/10/14,10:12:44,9.61,82.53,9.47
2023/10/14,10:24:40,9.62,83.4,9.57
2023/10/14,10:36:36,9.58,84.27,9.67
2023/10/14,10:48:33,9.62,85.91,9.85
2023/10/14,11:00:29,9.6,86.58,9.93
2023/10/14,11:12:27,9.62,87.55,10.04
2023/10/14,11:24:24,9.67,87.2,9.99
2023/10/14,11:36:20,9.69,87.31,10.0
2023/10/14,11:48:17,9.74,87.97,10.06
2023/10/14,12:00:13,9.77,89.48,10.23
2023/10/14,12:12:10,9.79,90.38,10.32
2023/10/14,12:24:07,9.8,90.19,10.3
2023/10/14,12:36:03,9.89,90.03,10.26
2023/10/14,12:48:00,9.87,90.31,10.3
2023/10/14,12:59:57,9.86,90.45,10.31
2023/10/14,13:11:53,9.89,90.35,10.3
2023/10/14,13:23:49,9.98,90.54,10.3
2023/10/14,13:35:45,9.96,90.47,10.29
2023/10/14,13:47:42,9.96,89.91,10.23
2023/10/14,13:59:38,10.0,90.12,10.24
2023/10/14,14:11:34,10.07,89.25,10.13
2023/10/14,14:23:31,10.09,90.31,10.24
2023/10/14,14:35:27,10.13,90.67,10.27
2023/10/14,14:47:23,10.04,91.22,10.36
2023/10/14,14:59:20,10.03,91.35,10.37
2023/10/14,15:11:16,10.1,91.14,10.33
2023/10/14,15:23:12,10.1,90.84,10.3
2023/10/14,15:35:12,10.14,90.94,10.3
2023/10/14,15:47:08,10.12,90.57,10.27
2023/10/14,15:59:04,10.15,91.24,10.33
2023/10/14,16:11:00,10.07,90.82,10.3
2023/10/14,16:22:57,10.15,91.15,10.32
2023/10/14,16:34:53,10.15,90.72,10.27
2023/10/14,16:46:49,10.24,90.79,10.26
2023/10/14,16:58:46,10.18,90.41,10.23
2023/10/14,17:10:43,10.15,89.48,10.13
2023/10/14,17:22:42,10.11,88.35,10.01
2023/10/14,17:34:38,10.17,87.1,9.86
2023/10/14,17:46:35,10.05,86.7,9.84
